6.3598094469287085 9.955 -0.67 1.048 -0.217 0.052 -0.023
6.364787156855654 10.014 -0.677 1.007 -0.206 0.054 -0.018
6.3697648667825995 10.074 -0.694 0.978 -0.198 0.063 -0.009
6.374742576709545 10.151 -0.656 0.986 -0.185 0.066 -0.0
6.379720286636491 10.108 -0.706 0.959 -0.183 0.077 -0.002
6.384697996563436 10.062 -0.773 1.0 -0.178 0.072 0.014
6.389675706490382 10.1 -0.785 0.967 -0.187 0.061 0.033
6.394653416417328 10.139 -0.799 0.993 -0.198 0.06 0.044
6.399631126344273 10.153 -0.775 0.955 -0.215 0.05 0.052
6.404608836271219 10.12 -0.744 0.983 -0.223 0.046 0.055
6.409586546198165 10.089 -0.754 0.983 -0.239 0.035 0.056
6.41456425612511 10.108 -0.763 0.986 -0.254 0.027 0.06
6.419541966052056 10.072 -0.742 0.986 -0.268 0.025 0.056
6.424519675979002 10.055 -0.739 0.981 -0.275 0.021 0.053
6.429497385905947 10.012 -0.758 0.955 -0.276 0.021 0.055
6.434475095832893 9.983 -0.789 0.933 -0.288 0.028 0.06
6.439452805759839 9.94 -0.825 0.995 -0.287 0.032 0.049
6.444430515686784 9.926 -0.852 1.031 -0.284 0.039 0.05
6.4494082256137295 9.916 -0.928 1.033 -0.287 0.05 0.039
6.454385935540675 9.916 -0.928 1.005 -0.289 0.058 0.034
6.45936364546762 10.014 -0.969 0.947 -0.285 0.076 0.016
6.464341355394566 9.995 -1.043 1.031 -0.296 0.075 0.011
6.469319065321512 9.947 -1.043 1.065 -0.302 0.054 0.003
6.474296775248457 9.998 -1.069 1.062 -0.31 0.041 -0.009
6.479274485175403 10.005 -1.048 1.067 -0.31 0.028 -0.019
6.484252195102349 9.976 -1.043 1.033 -0.312 0.03 -0.023
6.489229905029294 10.043 -1.029 1.007 -0.313 0.038 -0.025
6.49420761495624 10.014 -1.043 1.048 -0.323 0.039 -0.034
6.499185324883186 9.959 -0.969 1.048 -0.326 0.047 -0.032
6.504163034810131 9.911 -0.95 1.014 -0.323 0.052 -0.033
6.509140744737077 9.914 -0.926 0.9 -0.322 0.077 -0.027
6.514118454664023 9.888 -0.909 0.907 -0.315 0.098 -0.028
6.519096164590968 9.804 -0.878 0.904 -0.309 0.098 -0.021
6.524073874517914 9.821 -0.878 0.919 -0.297 0.095 -0.02
6.52905158444486 9.866 -0.873 0.888 -0.279 0.095 -0.032
6.534029294371805 9.866 -0.854 0.828 -0.256 0.091 -0.03
6.5390070042987505 9.9 -0.883 0.758 -0.243 0.103 -0.04
6.543984714225696 9.916 -0.866 0.711 -0.23 0.099 -0.032
6.548962424152641 10.007 -0.83 0.744 -0.213 0.1 -0.031
6.553940134079587 10.033 -0.876 0.708 -0.192 0.11 -0.025
6.558917844006533 9.981 -0.897 0.768 -0.168 0.117 -0.03
6.563895553933478 9.943 -0.897 0.818 -0.144 0.101 -0.033
6.568873263860424 9.988 -0.907 0.821 -0.12 0.086 -0.042
6.57385097378737 9.986 -0.828 0.78 -0.116 0.07 -0.043
6.578828683714315 9.974 -0.799 0.782 -0.108 0.067 -0.038
6.583806393641261 9.976 -0.77 0.742 -0.108 0.055 -0.036
6.588784103568207 9.971 -0.699 0.737 -0.104 0.055 -0.03
6.593761813495152 9.99 -0.624 0.754 -0.119 0.077 -0.019
6.598739523422098 9.897 -0.667 0.787 -0.114 0.094 -0.02
6.603717233349044 9.789 -0.617 0.725 -0.115 0.115 -0.007
6.608694943275989 9.689 -0.584 0.722 -0.133 0.12 0.0
6.613672653202935 9.744 -0.541 0.725 -0.148 0.116 -0.003
6.6186503631298805 9.77 -0.519 0.766 -0.17 0.112 -0.005
6.6236280730568255 9.797 -0.531 0.818 -0.181 0.124 -0.002
6.6286057829837715 9.828 -0.593 0.888 -0.19 0.139 0.007
6.633583492910717 9.849 -0.672 0.883 -0.183 0.18 0.009
6.638561202837662 9.835 -0.708 0.907 -0.19 0.196 0.021
6.643538912764608 9.794 -0.679 0.974 -0.198 0.2 0.025
6.648516622691554 9.792 -0.66 0.95 -0.205 0.196 0.024
6.653494332618499 9.818 -0.612 0.995 -0.219 0.202 0.034
6.658472042545445 9.811 -0.708 0.959 -0.231 0.207 0.021
6.663449752472391 9.744 -0.67 1.022 -0.218 0.209 0.034
6.668427462399336 9.706 -0.632 1.06 -0.198 0.182 0.053
6.673405172326282 9.746 -0.632 1.081 -0.188 0.151 0.052
6.678382882253228 9.756 -0.543 1.062 -0.184 0.141 0.055
6.683360592180173 9.694 -0.476 1.053 -0.184 0.132 0.068
6.688338302107119 9.77 -0.419 1.117 -0.191 0.132 0.079
6.693316012034065 9.856 -0.416 1.175 -0.21 0.139 0.088
6.69829372196101 9.895 -0.416 1.266 -0.233 0.161 0.098
6.703271431887956 9.856 -0.467 1.378 -0.259 0.163 0.111
6.7082491418149015 9.835 -0.498 1.541 -0.258 0.152 0.119
6.7132268517418465 9.921 -0.517 1.66 -0.252 0.156 0.121
6.718204561668792 9.902 -0.574 1.696 -0.226 0.147 0.108
6.723182271595738 9.911 -0.593 1.665 -0.202 0.116 0.102
6.728159981522683 9.856 -0.526 1.567 -0.182 0.085 0.104
6.733137691449629 9.866 -0.579 1.462 -0.178 0.072 0.113
6.738115401376575 9.876 -0.624 1.474 -0.188 0.057 0.102
6.74309311130352 9.833 -0.636 1.507 -0.189 0.044 0.105
6.748070821230466 9.739 -0.653 1.488 -0.202 0.03 0.104
6.753048531157412 9.672 -0.634 1.495 -0.205 0.015 0.101
6.758026241084357 9.639 -0.612 1.495 -0.208 -0.009 0.111
6.763003951011303 9.658 -0.648 1.502 -0.208 -0.026 0.113
6.767981660938249 9.687 -0.648 1.419 -0.208 -0.037 0.117
6.772959370865194 9.754 -0.639 1.443 -0.203 -0.036 0.121
6.77793708079214 9.737 -0.667 1.431 -0.203 -0.039 0.131
6.782914790719086 9.778 -0.684 1.426 -0.201 -0.035 0.14
6.787892500646031 9.83 -0.751 1.462 -0.196 -0.026 0.147
6.792870210572977 9.828 -0.792 1.469 -0.197 -0.022 0.149
6.7978479204999225 9.883 -0.835 1.495 -0.197 -0.021 0.153
6.8028256304268675 9.943 -0.883 1.5 -0.2 -0.019 0.158
6.807803340353813 9.933 -0.907 1.514 -0.195 -0.01 0.157
6.812781050280759 9.873 -0.931 1.531 -0.192 -0.006 0.161
6.817758760207704 9.806 -0.952 1.603 -0.189 -0.008 0.152
6.82273647013465 9.787 -0.959 1.656 -0.186 0.006 0.142
6.827714180061596 9.768 -0.974 1.739 -0.179 0.023 0.139
6.832691889988541 9.725 -0.962 1.782 -0.164 0.024 0.137
6.837669599915487 9.725 -0.883 1.813 -0.145 0.019 0.129
6.842647309842433 9.694 -0.888 1.782 -0.123 0.003 0.119
6.847625019769378 9.727 -0.859 1.703 -0.102 -0.015 0.111
6.852602729696324 9.818 -0.849 1.629 -0.077 -0.014 0.105
6.85758043962327 9.916 -0.907 1.483 -0.068 -0.008 0.097
6.862558149550215 9.955 -0.895 1.364 -0.068 -0.004 0.087
6.867535859477161 10.033 -0.89 1.316 -0.076 -0.005 0.078
6.872513569404107 10.108 -0.873 1.246 -0.099 -0.011 0.067
6.877491279331052 10.17 -0.876 1.194 -0.123 -0.006 0.057
6.8824689892579975 10.227 -0.888 1.17 -0.145 0.003 0.049
6.8874466991849435 10.242 -0.911 1.199 -0.167 -0.001 0.042
6.8924244091118885 10.299 -0.926 1.175 -0.184 0.016 0.027
6.897402119038834 10.268 -0.883 1.201 -0.221 0.03 0.034
6.90237982896578 10.206 -0.833 1.246 -0.266 0.042 0.044
6.907357538892725 10.172 -0.809 1.301 -0.303 0.052 0.06
6.912335248819671 10.144 -0.816 1.342 -0.35 0.061 0.073
6.917312958746617 10.144 -0.801 1.368 -0.369 0.078 0.091
6.922290668673562 10.045 -0.789 1.409 -0.373 0.087 0.099
6.927268378600508 9.971 -0.782 1.44 -0.382 0.084 0.115
6.932246088527454 9.94 -0.773 1.464 -0.393 0.086 0.129
6.937223798454399 9.878 -0.852 1.557 -0.369 0.093 0.127
6.942201508381345 9.854 -0.907 1.632 -0.331 0.089 0.115
6.947179218308291 9.804 -0.911 1.632 -0.291 0.088 0.121
6.952156928235236 9.847 -0.868 1.596 -0.264 0.101 0.116
6.957134638162182 9.844 -0.852 1.617 -0.231 0.109 0.113
6.962112348089128 9.818 -0.856 1.665 -0.223 0.11 0.115
6.967090058016073 9.823 -0.895 1.665 -0.206 0.104 0.11
6.9720677679430185 9.806 -0.873 1.66 -0.194 0.12 0.1
6.977045477869964 9.708 -0.849 1.665 -0.176 0.121 0.103
6.9820231877969094 9.658 -0.871 1.656 -0.163 0.123 0.102
6.987000897723855 9.598 -0.847 1.667 -0.147 0.145 0.093
6.991978607650801 9.589 -0.773 1.675 -0.122 0.165 0.096
6.996956317577746 9.548 -0.722 1.694 -0.095 0.172 0.087
7.002977647598476 9.493 -0.708 1.734 -0.068 0.17 0.093
7.007955398594626 9.488 -0.672 1.732 -0.047 0.165 0.107
7.012933149590776 9.522 -0.632 1.758 -0.019 0.157 0.125
7.017910900586926 9.581 -0.644 1.754 0.0 0.167 0.151
7.022888651583076 9.553 -0.66 1.761 0.033 0.172 0.155
7.027866402579226 9.543 -0.725 1.744 0.08 0.16 0.163
7.032844153575376 9.49 -0.789 1.734 0.114 0.131 0.168
7.037821904571526 9.438 -0.84 1.708 0.134 0.103 0.167
7.042799655567676 9.474 -0.847 1.665 0.151 0.084 0.169
7.047777406563826 9.548 -0.833 1.648 0.161 0.069 0.161
7.052755157559976 9.51 -0.849 1.639 0.172 0.061 0.153
7.057732908556126 9.543 -0.84 1.687 0.181 0.047 0.156
7.062710659552276 9.557 -0.864 1.722 0.2 0.044 0.159
7.067688410548426 9.555 -0.871 1.742 0.218 0.047 0.16
7.072666161544576 9.586 -0.861 1.703 0.225 0.056 0.159
7.077643912540726 9.584 -0.876 1.73 0.226 0.063 0.168
7.082621663536877 9.608 -0.904 1.718 0.225 0.077 0.164
7.0875994145330266 9.627 -0.909 1.732 0.223 0.084 0.172
7.0925771655291765 9.656 -0.928 1.756 0.221 0.099 0.168
7.097554916525326 9.746 -1.038 1.737 0.214 0.1 0.167
7.102532667521476 9.778 -1.079 1.713 0.189 0.103 0.155
7.107510418517626 9.727 -1.091 1.672 0.153 0.101 0.163
7.112488169513776 9.718 -1.148 1.667 0.119 0.093 0.155
7.117465920509926 9.72 -1.201 1.699 0.095 0.068 0.154
7.122443671506076 9.694 -1.251 1.691 0.074 0.036 0.142
7.127421422502226 9.636 -1.251 1.732 0.05 0.007 0.133
7.132399173498376 9.624 -1.268 1.754 0.03 -0.014 0.134
7.137376924494526 9.684 -1.299 1.799 0.008 -0.017 0.124
7.142354675490677 9.737 -1.356 1.868 -0.013 -0.016 0.119
7.147332426486827 9.725 -1.373 1.938 -0.021 -0.015 0.103
7.152310177482977 9.708 -1.4 2.014 -0.03 -0.008 0.094
7.157287928479127 9.72 -1.4 2.093 -0.022 -0.003 0.088
7.162265679475277 9.725 -1.414 2.127 -0.01 -0.007 0.072
7.1672434304714265 9.742 -1.428 2.117 0.007 -0.011 0.066
7.1722211814675765 9.768 -1.44 2.108 0.005 -0.014 0.057
7.177198932463726 9.789 -1.447 2.091 0.016 -0.017 0.05
7.182176683459876 9.756 -1.452 2.048 0.019 -0.015 0.05
7.187154434456026 9.708 -1.44 2.151 0.024 -0.025 0.049
7.192132185452176 9.691 -1.464 2.179 0.045 -0.052 0.047
7.197109936448327 9.663 -1.469 2.201 0.064 -0.084 0.051
7.202087687444477 9.667 -1.462 2.222 0.092 -0.109 0.046
7.207065438440627 9.667 -1.464 2.139 0.111 -0.133 0.051
7.212043189436777 9.691 -1.433 2.0 0.125 -0.144 0.046
7.217020940432927 9.782 -1.397 1.861 0.134 -0.14 0.036
7.221998691429077 9.811 -1.39 1.758 0.132 -0.13 0.028
7.226976442425227 9.773 -1.335 1.675 0.125 -0.124 0.024
7.231954193421377 9.766 -1.359 1.634 0.115 -0.113 0.017
7.236931944417527 9.835 -1.385 1.632 0.101 -0.094 0.01
7.241909695413677 9.88 -1.378 1.62 0.091 -0.065 0.003
7.2468874464098265 9.907 -1.366 1.596 0.071 -0.05 -0.005
7.2518651974059765 9.883 -1.34 1.579 0.041 -0.041 -0.006
7.256842948402127 9.854 -1.344 1.56 -0.005 -0.036 -0.017
7.261820699398277 9.852 -1.407 1.617 -0.041 -0.033 -0.02
7.266798450394427 9.844 -1.395 1.639 -0.069 -0.027 -0.027
7.271776201390577 9.804 -1.378 1.677 -0.097 -0.026 -0.025
7.276753952386727 9.794 -1.4 1.718 -0.116 -0.018 -0.026
7.281731703382877 9.792 -1.395 1.689 -0.122 -0.024 -0.021
7.286709454379027 9.792 -1.433 1.711 -0.117 -0.029 -0.025
7.291687205375177 9.83 -1.395 1.701 -0.107 -0.015 -0.041
7.296664956371327 9.847 -1.38 1.598 -0.094 -0.005 -0.057
7.301642707367477 9.861 -1.356 1.543 -0.084 0.01 -0.063
7.306620458363627 9.904 -1.337 1.5 -0.066 0.025 -0.064
7.311598209359777 9.9 -1.378 1.464 -0.05 0.048 -0.072
7.3165759603559275 9.883 -1.402 1.392 -0.052 0.064 -0.08
7.321553711352077 9.859 -1.397 1.352 -0.046 0.083 -0.088
7.326531462348227 9.825 -1.342 1.313 -0.035 0.109 -0.092
7.331509213344377 9.756 -1.342 1.378 -0.031 0.121 -0.096
7.336486964340527 9.742 -1.344 1.49 -0.031 0.133 -0.099
7.341464715336677 9.766 -1.311 1.512 -0.023 0.142 -0.101
7.346442466332827 9.734 -1.28 1.543 -0.019 0.151 -0.092
7.351420217328977 9.708 -1.282 1.615 -0.011 0.156 -0.08
7.356397968325127 9.694 -1.299 1.648 -0.0 0.16 -0.083
7.361375719321277 9.687 -1.282 1.689 0.007 0.17 -0.081
7.366353470317427 9.699 -1.289 1.663 0.01 0.171 -0.071
7.371331221313577 9.703 -1.316 1.651 0.002 0.168 -0.071
7.376308972309728 9.691 -1.342 1.667 -0.001 0.162 -0.063
7.381286723305878 9.636 -1.38 1.677 0.002 0.17 -0.071
7.386264474302028 9.644 -1.385 1.706 0.016 0.168 -0.059
7.3912422252981775 9.622 -1.333 1.773 0.032 0.152 -0.05
7.3962199762943275 9.612 -1.335 1.766 0.037 0.144 -0.054
7.401197727290477 9.555 -1.321 1.754 0.041 0.134 -0.057
7.406175478286627 9.529 -1.254 1.778 0.04 0.127 -0.057
7.411153229282777 9.574 -1.201 1.749 0.039 0.13 -0.055
7.416130980278927 9.581 -1.165 1.737 0.027 0.133 -0.065
7.421108731275077 9.562 -1.148 1.711 0.023 0.155 -0.066
7.426086482271227 9.536 -1.081 1.715 -0.007 0.17 -0.067
7.431064233267378 9.45 -1.077 1.801 -0.034 0.162 -0.07
7.436041984263528 9.392 -1.038 1.947 -0.05 0.134 -0.056
7.441019735259678 9.421 -1.024 2.103 -0.059 0.109 -0.041
7.445997486255828 9.476 -1.11 2.182 -0.055 0.078 -0.042
7.450975237251978 9.541 -1.16 2.208 -0.062 0.049 -0.044
7.455952988248128 9.569 -1.156 2.167 -0.062 0.03 -0.05
7.460930739244278 9.644 -1.158 2.105 -0.07 0.026 -0.054
7.465908490240428 9.636 -1.156 2.036 -0.087 0.028 -0.057
7.4708862412365775 9.603 -1.139 2.005 -0.115 0.029 -0.058
7.4758639922327275 9.562 -1.122 1.99 -0.117 0.035 -0.048
7.480841743228877 9.519 -1.105 1.971 -0.113 0.04 -0.039
7.485819494225027 9.512 -1.093 1.99 -0.106 0.051 -0.032
7.490797245221178 9.502 -1.057 1.945 -0.093 0.06 -0.031
7.495774996217328 9.483 -0.993 1.773 -0.098 0.077 -0.035
7.500752747213478 9.49 -0.873 1.634 -0.133 0.109 -0.035
7.505730498209628 9.455 -0.828 1.543 -0.169 0.142 -0.022
7.510708249205778 9.419 -0.849 1.589 -0.19 0.174 -0.011
7.515686000201928 9.44 -0.885 1.711 -0.203 0.207 -0.015
7.520663751198078 9.507 -0.921 1.763 -0.193 0.234 -0.022
7.525641502194228 9.49 -0.947 1.861 -0.177 0.256 -0.021
7.530619253190378 9.51 -0.981 1.926 -0.157 0.271 -0.023
7.535597004186528 9.6 -0.959 1.921 -0.141 0.279 -0.027
7.540574755182678 9.687 -0.964 1.926 -0.13 0.28 -0.031
7.545552506178828 9.672 -0.957 1.904 -0.121 0.271 -0.021
7.550530257174978 9.632 -1.0 1.911 -0.123 0.241 -0.018
7.555508008171128 9.586 -1.048 1.902 -0.115 0.196 -0.014
7.560485759167278 9.598 -1.112 1.856 -0.116 0.152 -0.02
7.565463510163428 9.579 -1.134 1.83 -0.126 0.107 -0.023
7.570441261159578 9.56 -1.122 1.782 -0.134 0.079 -0.04
7.575419012155728 9.557 -1.136 1.742 -0.128 0.06 -0.035
7.580396763151878 9.605 -1.11 1.744 -0.136 0.055 -0.05
7.585374514148028 9.675 -1.1 1.703 -0.158 0.068 -0.051
7.590352265144178 9.775 -1.1 1.634 -0.197 0.101 -0.057
7.595330016140328 9.849 -1.127 1.56 -0.242 0.14 -0.059
7.600307767136478 9.864 -1.206 1.495 -0.288 0.199 -0.065
7.605285518132628 9.914 -1.234 1.39 -0.34 0.26 -0.072
7.610263269128779 9.888 -1.254 1.426 -0.382 0.302 -0.094
7.6152410201249285 9.923 -1.321 1.481 -0.408 0.361 -0.095
7.6202187711210785 9.928 -1.335 1.481 -0.445 0.392 -0.096
7.625196522117228 9.909 -1.323 1.533 -0.47 0.419 -0.099
7.630174273113378 9.866 -1.306 1.653 -0.49 0.435 -0.105
7.635152024109528 9.837 -1.335 1.715 -0.498 0.437 -0.111
7.640129775105678 9.823 -1.321 1.718 -0.499 0.446 -0.112
7.645107526101828 9.758 -1.311 1.828 -0.493 0.442 -0.096
7.650085277097978 9.761 -1.337 1.933 -0.471 0.429 -0.091
7.655063028094128 9.727 -1.292 1.931 -0.448 0.425 -0.082
7.660040779090278 9.718 -1.187 2.022 -0.432 0.42 -0.073
7.665018530086428 9.734 -1.22 2.024 -0.401 0.42 -0.059
7.669996281082579 9.713 -1.333 2.153 -0.372 0.403 -0.058
7.674974032078729 9.734 -1.361 2.239 -0.32 0.406 -0.068
7.679951783074879 9.78 -1.414 2.354 -0.281 0.382 -0.091
7.684929534071029 9.77 -1.397 2.5 -0.254 0.361 -0.089
7.689907285067179 9.787 -1.323 2.524 -0.235 0.354 -0.099
7.6948850360633285 9.761 -1.318 2.579 -0.215 0.339 -0.112
7.6998627870594785 9.742 -1.299 2.734 -0.194 0.314 -0.113
7.704840538055628 9.711 -1.299 2.789 -0.174 0.293 -0.107
7.709818289051778 9.687 -1.251 2.847 -0.149 0.275 -0.098
7.714796040047928 9.605 -1.22 2.933 -0.124 0.26 -0.087
7.719773791044078 9.574 -1.203 2.871 -0.101 0.247 -0.084
7.724751542040229 9.574 -1.144 2.78 -0.077 0.243 -0.081
7.729729293036379 9.529 -1.096 2.746 -0.062 0.226 -0.088
7.734707044032529 9.462 -1.06 2.792 -0.036 0.198 -0.089
7.739684795028679 9.431 -1.005 2.773 -0.026 0.17 -0.094
7.744662546024829 9.467 -1.022 2.718 -0.01 0.161 -0.108
7.749640297020979 9.533 -1.045 2.66 0.012 0.156 -0.12
7.754618048017129 9.553 -1.022 2.656 0.032 0.166 -0.112
7.759595799013279 9.56 -0.988 2.708 0.052 0.164 -0.116
7.764573550009429 9.612 -1.017 2.758 0.08 0.16 -0.123
7.769551301005579 9.634 -1.036 2.895 0.098 0.152 -0.127
7.7745290520017285 9.603 -1.012 2.921 0.114 0.137 -0.119
7.7795068029978784 9.665 -1.036 2.916 0.124 0.118 -0.119
7.784484553994029 9.629 -0.964 2.911 0.132 0.097 -0.115
7.789462304990179 9.641 -0.95 2.885 0.141 0.077 -0.116
7.794440055986329 9.627 -0.993 2.873 0.139 0.05 -0.117
7.799417806982479 9.617 -1.043 2.785 0.143 0.019 -0.14
7.804395557978629 9.617 -0.986 2.677 0.146 -0.007 -0.137
7.809373308974779 9.651 -0.926 2.562 0.131 -0.025 -0.151
7.814351059970929 9.713 -0.943 2.359 0.121 -0.01 -0.162
7.819328810967079 9.718 -0.928 2.23 0.101 0.011 -0.161
7.824306561963229 9.718 -0.911 2.179 0.074 0.037 -0.161
7.829284312959379 9.66 -0.895 2.12 0.051 0.051 -0.158
7.834262063955529 9.622 -0.902 2.167 0.04 0.051 -0.149
7.839239814951679 9.605 -0.943 2.333 0.03 0.049 -0.139
7.8442175659478295 9.66 -0.976 2.376 0.033 0.035 -0.144
7.849195316943979 9.648 -0.952 2.352 0.019 0.029 -0.134
7.854173067940129 9.67 -0.897 2.297 0.001 0.03 -0.128
7.859150818936279 9.689 -0.856 2.364 -0.027 0.037 -0.121
7.864128569932429 9.644 -0.911 2.452 -0.045 0.034 -0.101
7.869106320928579 9.569 -0.933 2.581 -0.043 0.02 -0.088
7.874084071924729 9.574 -0.931 2.663 -0.029 -0.006 -0.075
7.879061822920879 9.522 -0.919 2.677 -0.016 -0.034 -0.064
7.884039573917029 9.514 -0.861 2.66 0.007 -0.047 -0.059
7.889017324913179 9.522 -0.849 2.591 0.018 -0.054 -0.054
7.893995075909329 9.538 -0.828 2.471 0.022 -0.062 -0.046
7.898972826905479 9.483 -0.785 2.368 0.018 -0.075 -0.034
7.90395057790163 9.426 -0.761 2.304 0.011 -0.079 -0.035
7.90892832889778 9.426 -0.756 2.297 -0.008 -0.087 -0.038
7.91390607989393 9.397 -0.703 2.266 -0.021 -0.087 -0.04
7.9188838308900795 9.359 -0.696 2.237 -0.039 -0.083 -0.039
7.9238615818862295 9.321 -0.679 2.311 -0.06 -0.081 -0.035
7.928839332882379 9.304 -0.66 2.411 -0.074 -0.086 -0.038
7.933817083878529 9.301 -0.665 2.452 -0.09 -0.101 -0.035
7.938794834874679 9.287 -0.663 2.419 -0.112 -0.108 -0.035
7.943772585870829 9.275 -0.617 2.39 -0.125 -0.117 -0.032
7.948750336866979 9.323 -0.632 2.378 -0.14 -0.108 -0.03
7.953728087863129 9.333 -0.656 2.323 -0.157 -0.094 -0.027
7.95870583885928 9.33 -0.687 2.256 -0.177 -0.087 -0.02
7.96368358985543 9.335 -0.725 2.191 -0.176 -0.073 -0.015
7.96866134085158 9.318 -0.715 2.129 -0.19 -0.065 -0.013
7.97363909184773 9.313 -0.734 2.11 -0.183 -0.067 -0.008
7.97861684284388 9.304 -0.727 2.134 -0.176 -0.059 -0.017
7.98359459384003 9.38 -0.732 2.129 -0.183 -0.052 -0.01
7.98857234483618 9.342 -0.737 2.091 -0.18 -0.054 -0.004
7.99355009583233 9.292 -0.703 2.081 -0.185 -0.054 0.005
7.9985278468284795 9.304 -0.682 2.105 -0.191 -0.062 0.017
8.00350559782463 9.34 -0.66 2.105 -0.193 -0.074 0.018
8.00848334882078 9.388 -0.679 2.139 -0.206 -0.082 0.022
8.01346109981693 9.39 -0.658 2.172 -0.218 -0.08 0.026
8.01843885081308 9.45 -0.672 2.151 -0.231 -0.073 0.031
8.02341660180923 9.49 -0.72 2.093 -0.239 -0.061 0.03
8.02839435280538 9.478 -0.756 2.053 -0.228 -0.033 0.024
8.033372103801529 9.481 -0.813 1.995 -0.226 -0.018 0.029
8.03834985479768 9.507 -0.873 1.94 -0.211 -0.008 0.015
8.043327605793829 9.536 -0.861 1.876 -0.201 -0.003 0.017
8.04830535678998 9.569 -0.868 1.878 -0.192 0.009 0.013
8.05328310778613 9.567 -0.866 1.847 -0.189 0.015 0.005
8.05826085878228 9.581 -0.871 1.89 -0.174 0.021 0.01
8.06323860977843 9.541 -0.883 1.962 -0.165 0.036 0.009
8.06821636077458 9.543 -0.868 2.038 -0.154 0.031 0.014
8.07319411177073 9.572 -0.868 2.165 -0.134 0.03 0.017
8.07817186276688 9.577 -0.885 2.239 -0.125 0.026 0.02
8.08314961376303 9.548 -0.844 2.227 -0.125 0.023 0.026
8.08812736475918 9.574 -0.859 2.256 -0.119 0.021 0.036
8.09310511575533 9.55 -0.854 2.227 -0.118 0.012 0.04
8.09808286675148 9.572 -0.837 2.208 -0.106 0.009 0.043
8.10306061774763 9.543 -0.864 2.213 -0.091 0.006 0.039
8.108038368743781 9.586 -0.914 2.179 -0.094 -0.006 0.047
8.11301611973993 9.6 -0.952 2.17 -0.084 -0.016 0.054
8.11799387073608 9.61 -0.94 2.124 -0.072 -0.009 0.053
8.12297162173223 9.634 -0.955 2.105 -0.066 -0.01 0.052
8.12794937272838 9.603 -0.983 2.074 -0.055 -0.002 0.05
8.13292712372453 9.612 -0.995 2.067 -0.047 -0.004 0.049
8.13790487472068 9.634 -0.978 2.065 -0.038 -0.005 0.045
8.14288262571683 9.624 -0.971 2.117 -0.045 -0.001 0.036
8.14786037671298 9.617 -0.967 2.194 -0.047 -0.002 0.03
8.15283812770913 9.579 -0.926 2.218 -0.055 -0.008 0.028
8.15781587870528 9.565 -0.907 2.234 -0.064 0.001 0.032
8.16279362970143 9.579 -0.878 2.254 -0.072 -0.001 0.03
8.16777138069758 9.569 -0.833 2.27 -0.076 -0.009 0.028
8.172749131693731 9.522 -0.852 2.27 -0.072 -0.011 0.023
8.17772688268988 9.538 -0.861 2.201 -0.08 -0.008 0.022
8.182704633686031 9.514 -0.88 2.167 -0.081 -0.019 0.026
8.18768238468218 9.5 -0.88 2.191 -0.071 -0.016 0.025
8.19266013567833 9.471 -0.911 2.153 -0.067 -0.033 0.029
8.19763788667448 9.512 -0.938 2.124 -0.067 -0.043 0.032
8.20261563767063 9.541 -0.947 2.148 -0.062 -0.065 0.026
8.20759338866678 9.483 -0.914 2.211 -0.052 -0.075 0.038
8.21257113966293 9.428 -0.928 2.27 -0.05 -0.097 0.042
8.21754889065908 9.495 -0.931 2.256 -0.052 -0.122 0.04
8.22252664165523 9.457 -0.866 2.237 -0.063 -0.144 0.04
8.227504392651381 9.457 -0.849 2.273 -0.082 -0.165 0.045
8.23248214364753 9.419 -0.885 2.289 -0.101 -0.184 0.056
8.237459894643681 9.364 -0.876 2.278 -0.115 -0.196 0.059
8.24243764563983 9.402 -0.847 2.266 -0.133 -0.202 0.071
8.247415396635981 9.438 -0.825 2.213 -0.157 -0.211 0.072
8.25239314763213 9.433 -0.842 2.175 -0.186 -0.231 0.063
8.257370898628281 9.419 -0.842 2.108 -0.21 -0.239 0.052
8.26234864962443 9.4 -0.794 1.981 -0.226 -0.235 0.064
8.26732640062058 9.426 -0.775 1.943 -0.239 -0.222 0.057
8.27230415161673 9.431 -0.756 1.95 -0.258 -0.23 0.062
8.27728190261288 9.376 -0.804 1.957 -0.266 -0.225 0.061
8.282259653609032 9.419 -0.821 1.964 -0.27 -0.222 0.063
8.28723740460518 9.433 -0.83 1.978 -0.281 -0.221 0.06
8.292215155601331 9.45 -0.801 1.945 -0.285 -0.22 0.049
8.29719290659748 9.447 -0.773 1.99 -0.303 -0.226 0.05
8.302170657593631 9.445 -0.799 1.983 -0.32 -0.231 0.038
8.30714840858978 9.431 -0.804 2.031 -0.345 -0.249 0.033
8.312126159585931 9.411 -0.811 2.048 -0.368 -0.256 0.035
8.31710391058208 9.409 -0.766 2.086 -0.402 -0.266 0.034
8.322081661578231 9.385 -0.739 2.146 -0.434 -0.268 0.037
8.32705941257438 9.423 -0.737 2.158 -0.466 -0.281 0.047
8.332037163570531 9.376 -0.732 2.175 -0.472 -0.291 0.051
8.33701491456668 9.416 -0.785 2.211 -0.473 -0.299 0.056
8.341992665562831 9.457 -0.828 2.151 -0.464 -0.305 0.059
8.346970416558982 9.421 -0.818 2.024 -0.452 -0.312 0.07
8.35194816755513 9.438 -0.797 1.952 -0.438 -0.311 0.081
8.356925918551282 9.45 -0.799 1.911 -0.421 -0.302 0.086
8.36190366954743 9.474 -0.792 1.833 -0.411 -0.298 0.1
